Códice	token	lema	pos
ALX	pedir	pedir	VMN0000
ALX	senado	senado	NCMS000
ALX	mandado	mandado	NCMS000
ALX	grado	grado	NCMS000
ALX	ganado	ganado	NCMS000
ALX	priso	prender	VMIS3S0
ALX	quiso	querer	VMIS3S0
ALX	miso	meter	VMIS3S0
ALX	repriso	reprender	VMIS3S0
ALX	manna	maná	NCMS000
ALX	companna	compaña	NCFS000
ALX	montanna	montaña	NCFS000
ALX	sanna	saña	NCFS000
ALX	represo	reprimir	VMPS0SM
ALX	conseio	consejo	NCMS000
ALX	trobeio	UNK	NCMS000
ALX	poquelleio	poquellejo	NCMS000
ALX	medianos	mediano	AQ0MP0
ALX	manos	mano	NCFP000
ALX	uanos	vano	AQ0MP0
ALX	escarmentados	escarmentar	VMPS0PM
ALX	piadat	piedad	NCFS000
ALX	crueldat	crueldad	NCFS000
ALX	çidat	ciudad	NCFS000
ALX	piadat	piedad	NCFS000
ALX	Greçia	Grecia	NP000G0
ALX	reuerençia	reverencia	NCFS000
ALX	malquerençia	malquerencia	NCFS000
ALX	entençia	UNK	NCFS000
ALX	leuar	llevar	VMN0000
ALX	çercar	cercar	VMN0000
ALX	lidiar	lidiar	VMN0000
ALX	uagar	vagar	NCMS000
ALX	lorigados	lorigado	AQ0MP0
ALX	çerrados	cerrar	VMPS0PM
ALX	desmayados	desmayar	VMPS0PM
ALX	esforciados	esforzar	VMPS0PM
ALX	embaydores	UNK	NCMP000
ALX	traedores	traidor	NCMP000
ALX	sennores	señor	NCMP000
ALX	maores	UNK	NCMP000
ALX	estrechura	estrechura	NCFS000
ALX	pressura	presura	NCFS000
ALX	rancura	rancura	NCFS000
ALX	frontera	frontera	NCFS000
ALX	espera	esperar	VMIP3S0
ALX	manera	manera	NCFS000
ALX	uenian	venir	VMII3P0
ALX	podian	poder	VMII3P0
ALX	retrayan	retraer	VMSP3P0
ALX	ençendian	encender	VMII3P0
ALX	trayçiones	traición	NCFP000
ALX	barones	barón	NCMP000
ALX	caruones	carbón	NCMP000
ALX	moiones	mojón	NCMP000
ALX	fellon	UNK	AQ0MS0
ALX	coraçon	corazón	NCMS000
ALX	criaçion	creación	NCFS000
ALX	perdon	perdón	NCMS000
ALX	entrar	entrar	VMN0000
ALX	uedar	vedar	VMN0000
ALX	echar	echar	VMN0000
ALX	aquedar	aquedar	VMN0000
ALX	arueia	arveja	NCFS000
ALX	trebeia	trebejar	VMIP3S0
ALX	uieia	viejo	AQ0FS0
ALX	peleia	pelleja	NCFS000
ALX	maderos	madero	NCMP000
ALX	caualleros	caballero	NCMP000
ALX	sineros	UNK	NCMP000
ALX	balesteros	ballestero	NCMP000
ALX	pesar	pesar	NCMS000
ALX	entrar	entrar	VMN0000
ALX	trastornar	trastornar	VMN0000
ALX	far	hacer	VMN0000
ALX	trastornado	trastornar	VMPS0SM
ALX	grado	grado	NCMS000
ALX	priuado	privado	AQ0MS0
ALX	mandado	mandado	NCMS000
ALX	mal	mal	NCMS000
ALX	Real	real	AQ0CS0
ALX	corral	corral	NCMS000
ALX	sal	sal	NCFS000
ALX	al	a·el	SPS00·DA0MS0
ALX	mal	mal	NCMS000
ALX	buçifal	Bucifal	NP000P0
ALX	desleal	desleal	NCCS000
ALX	mester	mester	NCMS000
ALX	leer	leer	VMN0000
ALX	ueer	ver	VMN0000
ALX	uolunter	UNK	NCMS000
ALX	uentura	ventura	NCFS000
ALX	natura	natura	NCFS000
ALX	amargura	amargura	NCFS000
ALX	catadura	catadura	NCFS000
ALX	castigar	castigar	VMN0000
ALX	escolar	escolar	NCMS000
ALX	engendrar	engendrar	VMN0000
ALX	gabar	gabar	VMN0000
ALX	clerizia	clerecía	NCFS000
ALX	palaçiania	UNK	NCFS000
ALX	filosophia	filosofía	NCFS000
ALX	guya	guiar	VMIP3S0
ALX	mandado	mandado	NCMS000
ALX	lazdrado	lacerar	VMPS0SM
ALX	mercado	mercado	NCMS000
ALX	mudado	mudar	VMPS0SM
ALX	asmar	asmar	VMN0000
ALX	logar	lugar	NCMS000
ALX	cuntar	contar	VMN0000
ALX	perdonar	perdonar	VMN0000
ALX	natural	natural	AQ0CS0
ALX	tal	tal	DD0CS0
ALX	mal	mal	NCMS000
ALX	logal	UNK	NCMS000
ALX	uenturado	venturar	VMPS0SM
ALX	adorado	adorar	VMPS0SM
ALX	mandado	mandado	NCMS000
ALX	dubdado	dudar	VMPS0SM
ALX	destruyeres	destruir	VMSF2S0
ALX	quisieres	querer	VMSF2S0
ALX	mandades	mandar	VMIP2P0
ALX	creades	creer	VMSP2P0
ALX	seades	ser	VSSP2P0
ALX	pagado	pagar	VMPS0SM
ALX	monedado	monedado	AQ0MS0
ALX	peccado	pecado	NCMS000
ALX	cabo	cabo	NCMS000
ALX	quemada	quemar	VMPS0SF
ALX	tornada	tornar	VMPS0SF
ALX	restaurada	restaurar	VMPS0SF
ALX	soldada	soldada	NCFS000
ALX	pauor	pavor	NCMS000
ALX	fiador	fiador	NCMS000
ALX	feruor	fervor	NCMS000
ALX	sennor	señor	NCMS000
ALX	tornadas	tornar	VMPS0PF
ALX	cargadas	cargar	VMPS0PF
ALX	compannas	compaña	NCFP000
ALX	soldadas	soldar	VMPS0PF
ALX	guarnidas	guarnir	VMPS0PF
ALX	escogidas	escogido	AQ0FP0
ALX	complidas	cumplido	AQ0FP0
ALX	esmaydas	desmayar	VMPS0PF
ALX	cuntar	contar	VMN0000
ALX	asmar	asmar	VMN0000
ALX	uersificar	versificar	VMN0000
ALX	menguar	menguar	VMN0000
ALX	era	ser	VSII1S0
ALX	carrera	carrera	NCFS000
ALX	manera	manera	NCFS000
ALX	sennera	señero	AQ0FS0
ALX	costumbre	costumbre	NCFS000
ALX	muchadumbre	muchedumbre	NCFS000
ALX	fortedumbre	UNK	NCFS000
ALX	costumbre	costumbre	NCFS000
ALX	naueadores	navegador	NCMP000
ALX	colores	color	NCMP000
ALX	colores	color	NCMP000
ALX	remadores	remador	NCMP000
ALX	fazendado	hacendar	VMPS0SM
ALX	priuado	privado	AQ0MS0
ALX	menoscabo	menoscabo	NCMS000
ALX	esperando	esperar	VMG0000
ALX	departiendo	departir	VMG0000
ALX	demudando	demudar	VMG0000
ALX	aguysando	guisar	VMG0000
ALX	llorando	llorar	VMG0000
ALX	puerto	puerto	NCMS000
ALX	muerto	morir	VMPS0SM
ALX	conuerto	convertir	VMPS0SM
ALX	tuerto	tuerto	NCMS000
ALX	uiuremos	vivir	VMIF1P0
ALX	podremos	poder	VMIF1P0
ALX	lazdraremos	UNK	VMIF1P0
ALX	deuemos	deber	VMIP1P0
ALX	catar	catar	VMN0000
ALX	prestar	prestar	VMN0000
ALX	passado	pasar	VMPS0SM
ALX	nombrado	nombrar	VMPS0SM
ALX	dexado	dejar	VMPS0SM
ALX	ganado	ganado	NCMS000
ALX	auemos	haber	VMIP1P0
ALX	ganaremos	ganar	VMIF1P0
ALX	saldremos	salir	VMIF1P0
ALX	tornaremos	tornar	VMSF1P0
ALX	mesquinos	mezquino	NCMP000
ALX	uezinos	vecino	NCMP000
ALX	caminos	camino	NCMP000
ALX	ulezinos	UNK	NCMP000
ALX	hermanas	hermano	NCFP000
ALX	planas	plano	AQ0FP0
ALX	persianas	persiano	AQ0FP0
ALX	aulanas	UNK	NCFP000
ALX	bondades	bondad	NCFP000
ALX	tardades	tardar	VMIP2P0
ALX	uoluntades	voluntad	NCFP000
ALX	semeiades	semejar	VMIP2P0
ALX	saber	saber	NCMS000
ALX	toger	UNK	VMN0000
ALX	doler	doler	VMN0000
ALX	tener	tener	VMN0000
ALX	coraçon	corazón	NCMS000
ALX	sermon	sermón	NCMS000
ALX	non	no	RN
ALX	baron	barón	NCMS000
ALX	aquedando	UNK	VMG0000
ALX	mudando	mudar	VMG0000
ALX	cambiando	cambiar	VMG0000
ALX	tornando	tornar	VMG0000
ALX	uolauan	volar	VMII3P0
ALX	andauan	andar	VMII3P0
ALX	estauan	estar	VAII3P0
ALX	oluidauan	olvidar	VMII3P0
ALX	passados	pasar	VMPS0PM
ALX	assintados	asentir	VMPS0PM
ALX	collados	collado	NCMP000
ALX	certanos	UNK	AQ0MP0
ALX	primero	primero	AO0MS0
ALX	madero	madero	NCMS000
ALX	otero	otero	NCMS000
ALX	marineros	marinero	NCMP000
ALX	someros	somero	AQ0MP0
ALX	çerteros	certero	AQ0MP0
ALX	solonbreros	UNK	AQ0MP0
ALX	entrado	entrar	VMPS0SM
ALX	leuantando	levantar	VMG0000
ALX	guysando	guisar	VMG0000
ALX	alegria	alegría	NCFS000
ALX	dia	día	NCMS000
ALX	mançebia	mancebía	NCFS000
ALX	alegria	alegría	NCFS000
ALX	exido	exir	VMPS0SM
ALX	guarido	guarir	VMPS0SM
ALX	appellido	apellido	NCMS000
ALX	ençendido	encender	VMPS0SM
ALX	echadura	echadura	NCFS000
ALX	tesura	tesura	NCFS000
ALX	amargura	amargura	NCFS000
ALX	uentura	ventura	NCFS000
ALX	grado	grado	NCMS000
ALX	fado	hado	NCMS000
ALX	recabdado	recaudar	VMPS0SM
ALX	rancado	rancar	VMPS0SM
ALX	trecho	trecho	NCMS000
ALX	derecho	derecho	NCMS000
ALX	conseio	consejo	NCMS000
ALX	despecho	despecho	NCMS000
ALX	llegauan	llegar	VMII3P0
ALX	enoiauan	enojar	VMII3P0
ALX	sotauan	sotar	VMII3P0
ALX	lexauan	dejar	VMII3P0
ALX	echadas	echar	VMPS0PF
ALX	largas	larga	NCFP000
ALX	posadas	posada	NCFP000
ALX	razon	razón	NCFS000
ALX	rescripçion	UNK	NCFS000
ALX	partiçion	partición	NCFS000
ALX	diuision	división	NCFS000
ALX	partidas	partida	NCFP000
ALX	deuisidas	UNK	VMP00PF
ALX	chiquas	UNK	NCFP000
ALX	oriente	oriente	NCMS000
ALX	omnipotente	omnipotente	AQ0CS0
ALX	ocçidente	occidente	NCMS000
ALX	mentre	mentre	RG
ALX	primera	primero	AO0FS0
ALX	terçera	tercero	NCFS000
ALX	sennera	señera	NCFS000
ALX	dentera	dentera	NCFS000
ALX	guisa	guisa	NCFS000
ALX	quartiza	UNK	NCFS000
ALX	misma	mismo	AQ0FS0
ALX	çisma	cisma	NCMS000
ALX	contemos	contar	VMSP1P0
ALX	tornemos	tornar	VMSP1P0
ALX	ueemos	ver	VMIP1P0
ALX	daremos	dar	VMIF1P0
ALX	estranna	extraño	AQ0FS0
ALX	montanna	montaña	NCFS000
ALX	nada	nada	PI0CS000
ALX	façiana	UNK	AQ0FS0
ALX	sanctas	santo	AQ0FP0
ALX	diantes	UNK	NCCP000
ALX	elefantes	elefante	NCMP000
ALX	tantas	tanto	DI0FP0
ALX	al	ál	PI0CS000
ALX	sennal	señal	NCFS000
ALX	natural	natural	AQ0CS0
ALX	al	ál	PI0CS000
ALX	meior	mejor	AQ0CS0
ALX	meior	mejor	AQ0CS0
ALX	honor	honor	NCMS000
ALX	redemptor	redentor	NCMS000
ALX	guisa	guisa	NCFS000
ALX	escogida	escogido	AQ0FS0
ALX	uertida	verter	VMPS0SF
ALX	redemida	redimir	VMPS0SF
ALX	çimiento	cimiento	NCMS000
ALX	conuiento	convento	NCMS000
ALX	enxaltamiento	UNK	NCMS000
ALX	ordenamiento	ordenamiento	NCMS000
ALX	fondon	fondón	RG
ALX	Rescripçion	UNK	NCFS000
ALX	fondon	fondón	RG
ALX	son	ser	VSIP3P0
ALX	acabada	acabar	VMPS0SF
ALX	nada	nada	PI0CS000
ALX	oluidada	olvidar	VMPS0SF
ALX	entrada	entrada	NCFS000
ALX	pitança	pitanza	NCFS000
ALX	matançia	UNK	NCFS000
ALX	demonstrançia	UNK	NCFS000
ALX	folgançia	UNK	NCFS000
ALX	saliron	salir	VMIS3P0
ALX	prisieron	prender	VMIS3P0
ALX	estodieron	estar	VAIS3P0
ALX	sofrieron	sufrir	VMIS3P0
ALX	todas	todo	DI0FP0
ALX	bodas	boda	NCFP000
ALX	otras	otro	PI0FP000
ALX	deuotas	devoto	AQ0FP0
ALX	sabria	saber	VMIC3S0
ALX	ledania	letanía	NCFS000
ALX	compliria	UNK	VMIC3S0
ALX	dia	día	NCMS000
ALX	arribado	arribar	VMPS0SM
ALX	allinnado	aliñar	VMPS0SM
ALX	adiano	adiano	RG
ALX	recabdado	recaudar	VMPS0SM
ALX	missiones	misión	NCFP000
ALX	raçiones	ración	NCFP000
ALX	coraçones	corazón	NCMP000
ALX	poblaçiones	población	NCFP000
ALX	encontrados	encontrar	VMPS0PM
ALX	segurados	asegurar	VMPS0PM
ALX	cansados	cansar	VMPS0PM
ALX	assados	asar	VMPS0PM
ALX	claues	clave	NCFP000
ALX	dogales	dogal	NCMP000
ALX	aues	ave	NCFP000
ALX	suaues	suave	AQ0CP0
ALX	nembraua	UNK	VMII3S0
ALX	estaua	estar	VAII1S0
ALX	aluergaua	albergar	VMII3S0
ALX	mar	mar	NCCS000
ALX	andar	andar	VMN0000
ALX	tornar	tornar	VMN0000
ALX	armar	armar	VMN0000
ALX	ligero	ligero	AQ0MS0
ALX	companero	compañero	NCMS000
ALX	otero	otero	NCMS000
ALX	escudero	escudero	NCMS000
ALX	logar	lugar	NCMS000
ALX	mesurar	mesurar	VMN0000
ALX	pagar	pagar	VMN0000
ALX	morar	morar	VMN0000
ALX	assintadas	asentar	VMPS0PF
ALX	ualleiadas	vallejado	AQ0FP0
ALX	pobladas	poblar	VMPS0PF
ALX	abastadas	abastado	AQ0FP0
ALX	uio	ver	VMIS3S0
ALX	Rio	río	NCMS000
ALX	fio	fiar	VMIS3S0
ALX	mio	mío	PX1NS0S0
ALX	nona	nona	NCFS000
ALX	leona	león	NCFS000
ALX	enazcona	UNK	NCFS000
ALX	bona	bueno	AQ0FS0
ALX	uassallos	vasallo	NCMP000
ALX	pagados	pagar	VMPS0PM
ALX	condados	condado	NCMP000
ALX	ganados	ganar	VMPS0PM
ALX	uentura	ventura	NCFS000
ALX	mesura	mesura	NCFS000
ALX	locura	locura	NCFS000
ALX	uentura	ventura	NCFS000
ALX	uoluntat	voluntad	NCFS000
ALX	çiudat	ciudad	NCFS000
ALX	heredat	heredad	NCFS000
ALX	destablidat	UNK	NCFS000
ALX	estranno	extraño	AQ0MS0
ALX	danno	daño	NCMS000
ALX	assanno	ensañar	VMIS3S0
ALX	enganno	engaño	NCMS000
ALX	fazie	hacer	VMII3S0
ALX	uenie	venir	VMII3S0
ALX	aduzie	aducir	VMII3S0
ALX	aurie	haber	VMIC1S0
ALX	leales	leal	AQ0CP0
ALX	tendales	tendal	NCMP000
ALX	atales	a·tal	SPS00·PD0CP000
ALX	naturales	natural	AQ0CP0
ALX	liurar	librar	VMN0000
ALX	iudgar	juzgar	VMN0000
ALX	posar	posar	VMN0000
ALX	durar	durar	VMN0000
ALX	ueer	ver	VMN0000
ALX	acabeçer	UNK	VMN0000
ALX	conteçer	acontecer	VMN0000
ALX	empeçer	empecer	VMN0000
ALX	touiesses	tener	VMSI2S0
ALX	feziesses	UNK	VMSI2S0
ALX	quisiesses	querer	VMSI2S0
ALX	pusiesses	poner	VMSI2S0
ALX	ardura	ardura	NCFS000
ALX	rancura	rancura	NCFS000
ALX	cordura	cordura	NCFS000
ALX	derechura	derechura	NCFS000
ALX	dades	dar	VMIP2P0
ALX	conseiades	aconsejar	VMIP2P0
ALX	seades	ser	VSSP2P0
ALX	mandades	mandar	VMIP2P0
ALX	priuado	privado	AQ0MS0
ALX	grado	grado	NCMS000
ALX	nado	nacer	VMPS0SM
ALX	criado	criar	VMPS0SM
ALX	seteno	seteno	AO0MS0
ALX	noueno	noveno	AO0MS0
ALX	onzeno	onceno	AQ0MS0
ALX	dozeno	doceno	AQ0MS0
ALX	maorales	UNK	AQ0CP0
ALX	leales	leal	AQ0CP0
ALX	pares	par	NCMP000
ALX	cardenales	cardenal	NCMP000
ALX	assintadas	asentar	VMPS0PF
ALX	ordenadas	ordenado	AQ0FP0
ALX	posadas	posada	NCFP000
ALX	denodadas	denodado	AQ0FP0
ALX	entrada	entrada	NCFS000
ALX	nada	nada	PI0CS000
ALX	ganada	ganar	VMPS0SF
ALX	mesnada	mesnada	NCFS000
ALX	auenturada	aventurado	AQ0FS0
ALX	assolada	asolar	VMPS0SF
ALX	desbaratada	desbaratar	VMPS0SF
ALX	granada	granado	AQ0FS0
ALX	quemada	quemar	VMPS0SF
ALX	poblada	poblar	VMPS0SF
ALX	nada	nada	PI0CS000
ALX	prouada	probar	VMPS0SF
ALX	redes	red	NCFP000
ALX	ganimedes	Ganímedes	NP000P0
ALX	tapedes	tapete	NCMP000
ALX	ueedes	ver	VMIP2P0
ALX	destroyda	destruir	VMPS0SF
ALX	robida	robar	VMPS0SF
ALX	ferida	herida	NCFS000
ALX	ardida	ardido	AQ0FS0
ALX	denganos	UNK	AQ0MP0
ALX	pannos	paño	NCMP000
ALX	annos	año	NCMP000
ALX	dannos	daño	NCMP000
ALX	afficar	ahincar	VMN0000
ALX	faular	hablar	VMN0000
ALX	par	par	AQ0CS0
ALX	dexar	dejar	VMN0000
ALX	apartado	apartar	VMPS0SM
ALX	dado	dar	VMPS0SM
ALX	afincado	afincado	AQ0MS0
ALX	peccado	pecado	NCMS000
ALX	sepultura	sepultura	NCFS000
ALX	natura	natura	NCFS000
ALX	escritura	escritura	NCFS000
ALX	mestura	mestura	NCFS000
ALX	ondrado	honrado	AQ0MS0
ALX	orllado	orillar	VMPS0SM
ALX	letrado	letrado	AQ0MS0
ALX	ditado	dictar	VMPS0SM
ALX	cerrado	cerrar	VMPS0SM
ALX	domado	domar	VMPS0SM
ALX	periurado	perjurar	VMPS0SM
ALX	desarmado	desarmar	VMPS0SM
ALX	catado	catar	VMPS0SM
ALX	pagado	pagar	VMPS0SM
ALX	auenturado	aventurado	AQ0MS0
ALX	onrrado	honrado	AQ0MS0
ALX	proçession	procesión	NCFS000
ALX	oblaçion	oblación	NCFS000
ALX	deuoçion	devoción	NCFS000
ALX	generaçion	generación	NCFS000
ALX	sermon	sermón	NCMS000
ALX	coraçon	corazón	NCMS000
ALX	fondon	fondón	RG
ALX	razon	razón	NCFS000
ALX	conquista	conquista	NCFS000
ALX	troya	Troya	NP000G0
ALX	leenda	leyenda	NCFS000
ALX	fazienda	hacienda	NCFS000
ALX	contienda	contienda	NCFS000
ALX	tienda	tienda	NCFS000
ALX	deessas	dios	NCFP000
ALX	duquessas	duque	NCFP000
ALX	iugraressas	UNK	NCFP000
ALX	balderas	UNK	AQ0FP0
ALX	maneras	manera	NCFP000
ALX	careras	carero	AQ0FP0
ALX	calderas	caldera	NCFP000
ALX	ygual	igual	NCMS000
ALX	ostal	hostal	NCMS000
ALX	sinal	señal	NCFS000
ALX	mal	mal	NCMS000
ALX	follia	folía	NCFS000
ALX	malanconia	melancolía	NCFS000
ALX	çisma	cisma	NCMS000
ALX	confreria	UNK	VMIC3S0
ALX	uno	uno	PI0MS000
ALX	Junio	junio	NCMS000
ALX	uno	uno	PI0MS000
ALX	ninguno	ninguno	PI0MS000
ALX	trauersura	UNK	NCFS000
ALX	mesura	mesura	NCFS000
ALX	escritura	escritura	NCFS000
ALX	dura	duro	AQ0FS0
ALX	cosa	cosa	NCFS000
ALX	fremosa	hermoso	AQ0FS0
ALX	preçiosa	precioso	AQ0FS0
ALX	gozosa	gozoso	AQ0FS0
ALX	auer	haber	VMN0000
ALX	creer	creer	VMN0000
ALX	seer	ser	VSN0000
ALX	ser	ser	VSN0000
ALX	entiença	UNK	VMIP3S0
ALX	abenencia	avenencia	NCFS000
ALX	atenençia	UNK	NCFS000
ALX	sentençia	sentencia	NCFS000
ALX	abenidas	avenir	VMPS0PF
ALX	uenidas	venir	VMPS0PF
ALX	tenidas	tener	VMPS0PF
ALX	iuristas	jurista	NCCP000
ALX	faular	hablar	VMN0000
ALX	affirmar	afirmar	VMN0000
ALX	estar	estar	VAN0000
ALX	cambiar	cambiar	VMN0000
ALX	çibdat	ciudad	NCFS000
ALX	herdat	UNK	NCFS000
ALX	bondat	bondad	NCFS000
ALX	uerdat	verdad	NCFS000
ALX	prennada	preñada	NCFS000
ALX	liurada	librar	VMPS0SF
ALX	yrada	airar	VMPS0SF
ALX	nada	nada	PI0CS000
ALX	espantada	espantada	NCFS000
ALX	escapada	escapar	VMPS0SF
ALX	aluorada	alborada	NCFS000
ALX	passada	pasar	VMPS0SF
ALX	entendido	entender	VMPS0SM
ALX	endurido	endurido	AQ0MS0
ALX	complido	cumplir	VMPS0SM
ALX	estableçido	establecer	VMPS0SM
ALX	pedido	pedido	NCMS000
ALX	pido	pedir	VMIP1S0
ALX	destroydo	destruir	VMPS0SM
ALX	beuido	beber	VMPS0SM
ALX	ruego	rogar	VMIP1S0
ALX	luego	luego	RG
ALX	fuego	fuego	NCMS000
ALX	ruego	rogar	VMIP1S0
ALX	perdades	perder	VMSP2P0
ALX	seades	ser	VSSP2P0
ALX	sepades	saber	VMSP2P0
ALX	mandades	mandar	VMIP2P0
ALX	parir	parir	VMN0000
ALX	morir	morir	VMN0000
ALX	seruir	servir	VMN0000
ALX	beuir	vivir	NCMS000
ALX	uentura	ventura	NCFS000
ALX	creatura	criatura	NCFS000
ALX	fremosura	hermosura	NCFS000
ALX	rancura	rancura	NCFS000
ALX	ganado	ganado	NCMS000
ALX	criado	criar	VMPS0SM
ALX	poblado	poblado	NCMS000
ALX	nado	nacer	VMPS0SM
ALX	marauijado	maravillar	VMPS0SM
ALX	sabidor	sabedor	AQ0MS0
ALX	doneador	UNK	AQ0MS0
ALX	emperador	emperador	NCMS000
ALX	meior	mejor	AQ0CS0
ALX	poridat	poridad	NCFS000
ALX	uoluntat	voluntad	NCFS000
ALX	heredat	heredad	NCFS000
ALX	propriedat	propiedad	NCFS000
ALX	llamar	llamar	VMN0000
ALX	mudar	mudar	VMN0000
ALX	cuentar	contar	VMN0000
ALX	par	par	AQ0CS0
ALX	razonado	razonar	VMPS0SM
ALX	esforçiado	esforzar	VMPS0SM
ALX	acabado	acabar	VMPS0SM
ALX	endelantrado	adelantado	NCMS000
ALX	razones	razón	NCFP000
ALX	barones	barón	NCMP000
ALX	allegaçiones	UNK	NCFP000
ALX	conclusiones	conclusión	NCFP000
ALX	primera	primero	NCFS000
ALX	era	ser	VSII1S0
ALX	uozera	vocero	NCFS000
ALX	delantrera	delantera	NCFS000
ALX	sabrosa	sabroso	AQ0FS0
ALX	fremosa	hermoso	AQ0FS0
ALX	preçiosa	precioso	AQ0FS0
ALX	cabosa	cabosa	NCFS000
ALX	deƽir	decir	VMN0000
ALX	uenir	venir	VMN0000
ALX	departir	departir	VMN0000
ALX	fallir	fallir	VMN0000
ALX	emperador	emperador	NCMS000
ALX	sennor	señor	NCMS000
ALX	meior	mejor	AQ0CS0
ALX	vxor	UNK	NCMS000
ALX	fablar	hablar	VMN0000
ALX	lazdrar	lacerar	VMN0000
ALX	prouar	probar	VMN0000
ALX	dar	dar	VMN0000
ALX	paon	pavón	NCMS000
ALX	razon	razón	NCFS000
ALX	nason	Nasón	NP000P0
ALX	saçon	sazón	NCFS000
ALX	derecho	derecho	NCMS000
ALX	prouecho	provecho	NCMS000
ALX	maltrecho	maltrecho	AQ0MS0
ALX	despecho	despecho	NCMS000
ALX	acabada	acabar	VMPS0SF
ALX	espada	espada	NCFS000
ALX	demanda	demanda	NCFS000
ALX	uegada	vegada	NCFS000
ALX	diz	decir	VMIP3S0
ALX	rayƽ	raíz	NCFS000
ALX	nariƽ	nariz	NCFS000
ALX	emperadriz	emperatriz	NCFS000
ALX	caualgar	cabalgar	VMN0000
ALX	tirar	tirar	VMN0000
ALX	caçar	cazar	VMN0000
ALX	parar	parar	VMN0000
ALX	hermana	hermano	NCFS000
ALX	diana	Diana	NP000P0
ALX	mannana	mañana	NCFS000
ALX	maçana	mancana	NCFS000
ALX	asmar	asmar	VMN0000
ALX	leuar	llevar	VMN0000
ALX	guyar	guiar	VMN0000
ALX	adebdar	adeudar	VMN0000
ALX	dezir	decir	VMN0000
ALX	fallir	fallir	VMN0000
ALX	rrepentir	arrepentir	VMN0000
ALX	oyr	oír	VMN0000
ALX	diuersorio	UNK	NCMS000
ALX	consistorio	consistorio	NCMS000
ALX	parlatorio	parlatorio	NCMS000
ALX	auolorio	abolorio	NCMS000
ALX	taiada	tajar	VMPS0SF
ALX	ensinnada	enseñar	VMPS0SF
ALX	nada	nada	PI0CS000
ALX	razonada	razonar	VMPS0SF
ALX	pareias	pareja	NCFP000
ALX	soberçeias	sobreceja	NCFP000
ALX	uermeias	bermejo	AQ0FP0
ALX	sorteias	UNK	NCFP000
ALX	fablar	hablar	VMN0000
ALX	daçennar	UNK	VMN0000
ALX	iudgar	juzgar	VMN0000
ALX	leuar	llevar	VMN0000
ALX	dixieron	decir	VMIS3P0
ALX	mentioron	UNK	VMIS3P0
ALX	podioron	UNK	VMIS3P0
ALX	prometioron	prometer	VMIS3P0
ALX	criada	criar	VMPS0SF
ALX	golpada	golpar	VMPS0SF
ALX	entrada	entrada	NCFS000
ALX	ganada	ganar	VMPS0SF
ALX	faldras	UNK	NCFP000
ALX	ganaras	ganar	VMSI2S0
ALX	das	dar	VMIP2S0
ALX	gozaras	gozar	VMSI2S0
ALX	amor	amor	NCMS000
ALX	criador	criador	NCMS000
ALX	meior	mejor	AQ0CS0
ALX	baratador	UNK	NCMS000
ALX	prometen	prometer	VMIP3P0
ALX	abeten	UNK	VMIP3P0
ALX	temen	temer	VMIP3P0
ALX	escarneçen	escarnecer	VMIP3P0
ALX	poiar	pujar	VMN0000
ALX	buscar	buscar	VMN0000
ALX	dar	dar	VMN0000
ALX	casar	casar	VMN0000
ALX	quisieres	querer	VMSF2S0
ALX	touieres	tener	VMSF2S0
ALX	falleçieres	fallecer	VMSF2S0
ALX	lieues	llevar	VMSP2S0
ALX	Rancura	rancura	NCFS000
ALX	natura	natura	NCFS000
ALX	derechura	derechura	NCFS000
ALX	uentura	ventura	NCFS000
ALX	famada	afamado	AQ0FS0
ALX	nada	nada	PI0CS000
ALX	cuentada	contar	VMPS0SF
ALX	soldada	soldada	NCFS000
ALX	pedida	pedir	VMPS0SF
ALX	robida	robar	VMPS0SF
ALX	escondida	esconder	VMPS0SF
ALX	uellida	bellido	VMPS0SF
ALX	complir	cumplir	VMN0000
ALX	contradezir	contradecir	VMN0000
ALX	abenir	avenir	VMN0000
ALX	yr	ir	VMN0000
ALX	seer	ser	VSN0000
ALX	auer	haber	NCMS000
ALX	mester	mester	NCMS000
ALX	ueer	ver	VMN0000
ALX	mercadero	mercader	NCMS000
ALX	cauallero	caballero	NCMS000
ALX	artero	artero	AQ0MS0
ALX	çellero	cillero	NCMS000
ALX	connosçer	conocer	VMN0000
ALX	plaƽer	placer	VMN0000
ALX	ueer	ver	VMN0000
ALX	creer	creer	VMN0000
ALX	granado	granar	VMPS0SM
ALX	priuado	privado	AQ0MS0
ALX	guisado	guisar	VMPS0SM
ALX	mandado	mandado	NCMS000
ALX	poridat	poridad	NCFS000
ALX	uoluntat	voluntad	NCFS000
ALX	lealdat	lealtad	NCFS000
ALX	caridat	caridad	NCFS000
ALX	melezinas	medicina	NCFP000
ALX	Reynas	reina	NCFP000
ALX	uezinas	vecino	AQ0FP0
ALX	cortinas	cortina	NCFP000
ALX	ganar	ganar	VMN0000
ALX	mar	mar	NCCS000
ALX	uagar	vagar	NCMS000
ALX	lleuar	llevar	VMN0000
ALX	connosçer	conocer	VMN0000
ALX	retener	retener	VMN0000
ALX	saber	saber	VMN0000
ALX	plaƽer	placer	NCMS000
ALX	caualgada	cabalgada	NCFS000
ALX	tornada	tornar	VMPS0SF
ALX	posada	posada	NCFS000
ALX	ganada	ganar	VMPS0SF
ALX	mal	mal	NCMS000
ALX	desleal	desleal	NCCS000
ALX	al	ál	PI0CS000
